timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
1343350,-1.2967774,-1.6030273,-3.9956055,-42.419434,202.51465,-168.27393,139.14734,-60.144653,27.16434
1343367,-5.134473,-1.1867187,-4.196582,-43.33496,146.24023,-121.94824,130.54504,-60.64453,27.178288
1343384,-4.694238,-2.0097656,-4.4549804,-66.89453,71.04492,-102.72217,125.859375,-60.232544,27.183651
1343401,-1.775293,-3.7324219,-3.3878906,-39.733887,29.60205,-89.782715,122.74475,-59.397583,27.187943
1343418,0.8996094,-3.9908204,-1.559961,-10.437012,36.987305,-90.33203,120.009155,-58.24951,27.196526
1343435,2.603125,-5.9862304,-1.2010742,28.015137,51.635742,-70.67871,118.31726,-57.58484,27.20189
1343452,2.8136718,-8.292676,-3.1725585,105.71289,66.223145,-59.936523,117.27356,-57.002563,27.2094
1343469,0.765625,-7.129883,-3.3304687,125.91553,16.662598,-12.512207,118.11401,-56.87622,27.2094
1343486,2.4739258,-6.244629,-2.1868165,114.62402,-60.058594,50.598145,121.0968,-57.019043,27.2094
1343503,8.10127,-5.115332,-1.1723633,138.91602,-50.354004,70.739746,126.56799,-57.46399,27.2094
1343520,10.69961,-4.679883,-0.11484375,150.57373,7.3242188,81.4209,130.16052,-58.238525,27.2094
1343537,11.575293,-5.761328,-0.0765625,251.15967,126.09863,105.34668,134.54956,-60.770874,27.207254
1343554,8.957812,-2.2107422,-0.765625,306.15234,185.30273,132.32422,138.03772,-63.86902,27.207254
1343571,6.5173826,1.7992188,-0.6507813,263.97705,162.96387,219.9707,143.36609,-67.697754,27.20189
1343588,7.077246,3.6941407,-0.1961914,188.5376,136.96289,269.40918,155.26428,-72.767944,27.20189
1343605,7.9625,3.5362306,0.6507813,148.92578,142.7002,273.6206,169.60693,-76.02539,27.198671
1343622,7.0916014,3.5888672,0.48330078,124.02344,178.22266,255.18799,-162.61414,-79.019165,27.191162
1343639,4.13916,4.722949,-0.55986327,94.84863,212.58545,238.76953,-135.97778,-79.799194,27.191162
1343656,0.2727539,6.369043,-1.1005859,22.460938,216.43066,218.87207,-110.390625,-78.61267,27.187943
1343673,-2.239453,4.995703,0.42109376,-28.381348,185.72998,223.87695,-90.30762,-74.9762,27.187943
1343690,-1.7848632,3.005078,-0.93789065,-13.549805,193.54248,174.01123,-81.8042,-71.883545,27.187943
1343707,-3.4548829,4.0291014,-1.7609375,-43.09082,194.88525,185.0586,-73.81714,-67.53845,27.187943
1343724,-3.8999023,3.7132812,-2.6414063,-56.33545,170.22705,201.78223,-71.048584,-63.896484,27.187943
1343741,-3.6941407,4.804297,-4.507617,-110.47363,160.03418,147.64404,-69.40613,-60.50171,27.225494
1343758,-4.3162107,5.0052733,-4.59375,-156.18896,153.38135,124.38965,-68.90625,-56.83777,27.246952
1343775,-5.4167967,4.718164,-4.1822267,-190.24658,144.40918,98.38867,-69.43909,-54.5636,27.26519
1343792,-6.6609373,4.134375,-4.708594,-220.39795,108.52051,75.43945,-71.15845,-52.157593,27.286648
1343809,-5.6273437,2.569629,-5.938379,-250.73242,71.28906,85.02197,-73.83911,-50.625,27.301668
1343826,-3.6319337,1.2728516,-6.1632814,-219.90967,78.79639,41.44287,-76.38245,-49.367065,27.323126
1343843,-5.761328,3.4644532,-5.8474607,-249.87793,64.819336,33.26416,-79.552,-48.345337,27.341366
1343860,-6.8236327,3.8999023,-4.588965,-279.60205,24.658203,31.49414,-83.05115,-47.702637,27.362823
1343877,-3.6845703,1.4594727,-4.225293,-279.29688,15.808105,-3.8452148,-88.7146,-47.51587,27.362823
1343894,-2.7945313,1.1388671,-4.4884768,-250.67139,41.137695,-26.184082,-91.95007,-47.834473,27.362823
1343911,-3.5745118,1.8183594,-5.033984,-275.5127,28.198242,-20.263672,-95.39429,-48.218994,27.362823
1343928,-5.1918945,2.6701171,-5.029199,-298.9502,13.48877,-33.02002,-100.6897,-48.80127,27.362823
1343945,-5.727832,1.808789,-5.04834,-337.1582,-21.484375,-41.259766,-105.842285,-49.301147,27.381062
1343962,-0.35410157,-1.746582,-6.766211,-263.61084,17.028809,-90.08789,-112.785645,-50.668945,27.40252
1343979,0.023925781,1.559961,-8.235254,-250.0,34.240723,-113.342285,-116.76819,-52.283936,27.418613
1343996,-1.9954102,3.0912108,-10.800097,-269.83643,36.010742,-128.72314,-121.28357,-54.21753,27.45831
1344013,-7.1442385,2.6701171,-13.838672,-320.73975,-79.77295,-113.64746,-129.9408,-55.821533,27.47333
1344030,-5.3210936,4.0817385,-18.308008,-383.1787,-156.61621,-91.918945,-138.94958,-55.447998,27.492641
1344047,2.8136718,3.5170898,-28.49082,-314.69727,-118.95752,-150.93994,-151.77063,-54.277954,27.516245
1344064,4.4501953,10.374219,-38.65928,-147.64404,-36.621094,-232.05566,-159.31824,-54.640503,27.534485
1344081,-10.785742,24.949804,-45.69346,-168.70117,-308.1665,-327.02637,-167.84363,-53.931885,27.534485
1344098,-9.5703125,35.807323,-44.836914,-56.274414,-580.9326,-452.51465,179.4397,-45.664673,27.534485
1344115,14.044434,38.620995,-38.955956,100.21973,-679.44336,-524.23096,174.25964,-35.046387,27.534485
1344132,30.447948,49.14834,-31.763866,361.75537,-549.4995,-820.25146,172.90833,-21.626587,27.534485
1344149,29.821095,50.86621,-39.08037,646.97266,-500.12207,-954.77295,177.27539,-12.7771,27.566671
1344166,27.447657,57.847755,-50.603027,908.26416,-508.4839,-972.16797,-173.55103,-3.4991455,27.59242
1344183,28.399902,61.116016,-60.96289,1052.6733,-383.60596,-982.1167,-154.97314,-1.8017578,27.624607
1344200,23.021387,53.938282,-60.996387,1186.7676,-251.77002,-787.1094,-138.33984,-5.1745605,27.65572
1344217,13.221387,52.186913,-57.842968,1244.0796,-225.64697,-475.83008,-114.49951,-12.161865,27.682543
1344234,22.313183,50.4834,-44.99961,1133.8501,-197.02148,-400.20752,-98.54187,-17.061768,27.71473
1344251,20.030664,43.631054,-34.424416,994.9341,-33.935547,-295.34912,-83.06213,-22.521973,27.769445
1344268,13.393652,37.51084,-29.581837,815.73486,33.569336,-277.70996,-64.14368,-27.888794,27.801632
1344285,4.6128907,30.859472,-27.5625,710.4492,74.46289,-227.6001,-51.383057,-30.498047,27.801632
1344302,-3.3065429,31.86914,-21.226954,453.43018,-54.992676,-139.22119,-38.88611,-32.947998,27.801632
1344319,-0.09091797,27.792187,-16.192968,348.87695,-61.340332,-111.81641,-32.55249,-34.788208,27.801632
1344336,1.53125,24.504786,-12.474902,270.44678,11.84082,-100.64697,-27.27356,-35.96924,27.801632
1344353,-2.5361328,21.480566,-9.287989,194.45801,37.53662,-59.692383,-21.269531,-36.12854,27.801632
1344370,-3.6032226,17.303125,-9.532031,101.68457,32.409668,-26.97754,-18.81958,-35.842896,27.793049
1344387,-3.277832,11.79541,-8.74248,69.33594,45.410156,-9.82666,-16.798096,-35.183716,27.77481
1344404,-2.6414063,10.852735,-7.235156,17.76123,44.555664,-0.12207031,-15.90271,-34.61792,27.769445
1344421,-1.6317383,8.335742,-5.9814453,5.493164,80.26123,-4.5166016,-15.682983,-33.71704,27.761936
1344438,-2.0528321,7.04375,-3.83291,-7.6293945,99.06006,-1.953125,-15.336914,-32.008667,27.754425
1344455,-3.067285,5.823535,-3.4740233,-23.19336,115.600586,-8.483887,-15.287476,-30.421143,27.743696
1344472,-4.0243163,4.919141,-3.8137696,-62.25586,113.342285,-26.97754,-15.671997,-28.311768,27.740479
1344489,-4.368848,3.9908204,-2.7323241,-70.43457,107.84912,4.760742,-16.468506,-26.724243,27.732967
1344506,-4.072168,3.4213867,-2.1054688,-47.36328,100.64697,-11.901855,-17.133179,-25.219116,27.732967
1344523,-4.60332,4.464551,-2.4260743,-48.64502,62.072754,-36.865234,-17.63855,-23.757935,27.732967
1344540,-3.0816407,4.1870117,-4.0960937,-87.70752,4.760742,-72.99805,-18.292236,-23.69751,27.732967
1344557,1.4164063,1.3207031,-5.0722656,-123.10791,2.6245117,-68.359375,-19.967651,-24.296265,27.745842
1344574,2.9524415,-0.5120117,-5.1966796,-130.85938,63.964844,-76.66016,-21.395874,-24.071045,27.758717
1344591,1.3685547,-1.4977539,-5.2158203,-70.007324,108.88672,-106.14014,-22.159424,-23.302002,27.778028
1344608,-2.7514648,1.1771485,-8.512793,-60.180664,72.44873,-123.59619,-22.164917,-22.434082,27.790903
1344625,-4.469336,3.2969728,-8.675488,-111.206055,-34.79004,-125.73242,-22.884521,-23.203125,27.806997
1344642,-1.258496,4.2109375,-7.4265623,-170.77637,-100.70801,-139.28223,-25.180664,-25.999146,27.835964
1344659,0.70820314,3.828125,-7.096387,-173.64502,-94.9707,-158.93555,-27.081299,-28.289795,27.846693
1344676,3.0912108,3.0912108,-8.010351,-184.26514,-58.83789,-161.92627,-28.883057,-31.184692,27.861713
1344693,2.3638673,1.315918,-8.708984,-177.18506,-14.160156,-175.65918,-30.915527,-32.843628,27.861713
